,date,PRCP,TMAX,TMIN
0,2024-01-01,0.0,38.0,30.0
1,2024-01-02,0.0,49.0,31.0
2,2024-01-03,0.0,45.0,24.0
3,2024-01-04,0.0,42.0,28.0
4,2024-01-05,0.0,43.0,18.0
5,2024-01-06,0.94,53.0,32.0
6,2024-01-07,0.0,47.0,35.0
7,2024-01-08,0.01,46.0,26.0
8,2024-01-09,3.98,52.0,34.0
9,2024-01-10,0.0,44.0,29.0
10,2024-01-11,0.0,57.0,24.0
11,2024-01-12,0.8,44.0,27.0
12,2024-01-13,0.0,44.0,28.0
13,2024-01-14,0.0,53.0,21.0
14,2024-01-15,0.0,43.0,32.0
15,2024-01-16,0.03,40.0,14.0
16,2024-01-17,0.0,35.0,10.0
17,2024-01-18,0.0,48.0,16.0
18,2024-01-19,0.0,38.0,19.0
19,2024-01-20,0.0,21.0,11.0
20,2024-01-21,0.0,40.0,11.0
21,2024-01-22,0.0,50.0,16.0
22,2024-01-23,0.1,47.0,35.0
23,2024-01-24,0.19,57.0,43.0
24,2024-01-25,1.5,64.0,56.0
25,2024-01-26,0.0,71.0,53.0
26,2024-01-27,1.13,54.0,44.0
27,2024-01-28,0.08,57.0,40.0
28,2024-01-29,0.01,46.0,34.0
29,2024-01-30,0.01,51.0,25.0
30,2024-01-31,0.01,45.0,34.0
31,2024-02-01,0.0,60.0,26.0
32,2024-02-02,0.0,64.0,34.0
33,2024-02-03,0.0,54.0,31.0
34,2024-02-04,0.0,51.0,27.0
35,2024-02-05,0.0,63.0,36.0
36,2024-02-06,0.0,61.0,27.0
37,2024-02-07,0.0,60.0,26.0
38,2024-02-08,0.0,58.0,27.0
39,2024-02-09,0.0,58.0,40.0
40,2024-02-10,0.01,72.0,43.0
41,2024-02-11,0.28,61.0,52.0
42,2024-02-12,0.62,57.0,51.0
43,2024-02-13,0.0,52.0,37.0
44,2024-02-14,0.0,59.0,29.0
45,2024-02-15,0.0,66.0,28.0
46,2024-02-16,0.0,61.0,38.0
47,2024-02-17,0.0,54.0,28.0
48,2024-02-18,0.0,50.0,25.0
49,2024-02-19,0.0,58.0,30.0
50,2024-02-20,0.0,57.0,24.0
51,2024-02-21,0.0,57.0,26.0
52,2024-02-22,0.0,65.0,32.0
53,2024-02-23,0.11,59.0,46.0
54,2024-02-24,0.01,52.0,33.0
55,2024-02-25,0.0,59.0,25.0
56,2024-02-26,0.0,71.0,36.0
57,2024-02-27,0.0,62.0,52.0
58,2024-02-28,0.21,69.0,35.0
59,2024-02-29,0.0,50.0,30.0
60,2024-03-01,1.63,42.0,36.0
61,2024-03-02,0.03,67.0,41.0
62,2024-03-03,0.0,68.0,43.0
63,2024-03-04,0.0,69.0,42.0
64,2024-03-05,0.08,68.0,48.0
65,2024-03-06,1.11,56.0,50.0
66,2024-03-07,0.0,70.0,52.0
67,2024-03-08,0.19,60.0,52.0
68,2024-03-09,0.7,61.0,47.0
69,2024-03-10,0.0,51.0,38.0
70,2024-03-11,0.0,60.0,35.0
71,2024-03-12,0.0,70.0,29.0
72,2024-03-13,0.0,72.0,35.0
73,2024-03-14,0.0,78.0,38.0
74,2024-03-15,0.54,66.0,53.0
75,2024-03-16,0.0,72.0,53.0
76,2024-03-17,0.0,68.0,51.0
77,2024-03-18,0.0,51.0,31.0
78,2024-03-19,0.0,60.0,26.0
79,2024-03-20,0.0,69.0,33.0
80,2024-03-21,0.0,69.0,38.0
81,2024-03-22,0.84,60.0,43.0
82,2024-03-23,0.17,58.0,39.0
83,2024-03-24,0.0,60.0,33.0
84,2024-03-25,0.0,56.0,34.0
85,2024-03-26,0.56,50.0,44.0
86,2024-03-27,0.03,69.0,46.0
87,2024-03-28,0.0,58.0,45.0
88,2024-03-29,0.0,66.0,31.0
89,2024-03-30,0.0,76.0,36.0
90,2024-03-31,0.0,79.0,44.0
91,2024-04-01,0.0,78.0,50.0
92,2024-04-02,0.0,84.0,63.0
93,2024-04-03,0.35,67.0,40.0
94,2024-04-04,0.0,50.0,39.0
95,2024-04-05,0.0,50.0,36.0
96,2024-04-06,0.0,58.0,37.0
97,2024-04-07,0.0,68.0,31.0
98,2024-04-08,0.0,75.0,45.0
99,2024-04-09,0.44,62.0,54.0
100,2024-04-10,0.07,66.0,53.0
101,2024-04-11,0.44,69.0,53.0
102,2024-04-12,0.0,62.0,46.0
103,2024-04-13,0.0,69.0,46.0
104,2024-04-14,0.0,82.0,40.0
105,2024-04-15,0.02,84.0,49.0
106,2024-04-16,0.0,82.0,52.0
107,2024-04-17,0.0,75.0,55.0
108,2024-04-18,0.0,84.0,50.0
109,2024-04-19,0.2,80.0,56.0
110,2024-04-20,0.01,68.0,56.0
111,2024-04-21,0.45,57.0,43.0
112,2024-04-22,0.0,62.0,40.0
113,2024-04-23,0.0,71.0,34.0
114,2024-04-24,0.0,69.0,44.0
115,2024-04-25,0.0,73.0,42.0
116,2024-04-26,0.07,57.0,48.0
117,2024-04-27,0.0,72.0,52.0
118,2024-04-28,0.0,75.0,58.0
119,2024-04-29,0.0,78.0,55.0
120,2024-04-30,0.85,74.0,53.0
121,2024-05-01,0.0,80.0,51.0
122,2024-05-02,0.0,81.0,50.0
123,2024-05-03,0.01,73.0,55.0
124,2024-05-04,0.29,76.0,62.0
125,2024-05-05,0.08,79.0,61.0
126,2024-05-06,0.3,75.0,59.0
127,2024-05-07,0.01,82.0,58.0
128,2024-05-08,0.32,83.0,62.0
129,2024-05-09,1.0,80.0,61.0
130,2024-05-10,0.0,77.0,52.0
131,2024-05-11,0.0,74.0,48.0
132,2024-05-12,0.0,74.0,47.0
133,2024-05-13,0.01,66.0,50.0
134,2024-05-14,0.21,68.0,56.0
135,2024-05-15,0.8,75.0,61.0
136,2024-05-16,0.0,79.0,57.0
137,2024-05-17,0.09,72.0,55.0
138,2024-05-18,0.69,77.0,62.0
139,2024-05-19,0.31,76.0,61.0
140,2024-05-20,0.01,81.0,58.0
141,2024-05-21,0.0,81.0,60.0
142,2024-05-22,0.0,83.0,59.0
143,2024-05-23,0.31,81.0,62.0
144,2024-05-24,0.11,85.0,63.0
145,2024-05-25,0.0,80.0,63.0
146,2024-05-26,0.01,84.0,58.0
147,2024-05-27,0.4,82.0,60.0
148,2024-05-28,0.0,80.0,60.0
149,2024-05-29,0.0,78.0,55.0
150,2024-05-30,0.0,77.0,54.0
151,2024-05-31,0.0,72.0,50.0
152,2024-06-01,0.0,74.0,49.0
153,2024-06-02,0.14,73.0,59.0
154,2024-06-03,0.36,80.0,60.0
155,2024-06-04,0.0,82.0,63.0
156,2024-06-05,0.05,79.0,67.0
157,2024-06-06,0.0,84.0,64.0
158,2024-06-07,0.04,80.0,62.0
159,2024-06-08,0.0,82.0,54.0
160,2024-06-09,0.71,80.0,58.0
161,2024-06-10,0.0,79.0,59.0
162,2024-06-11,0.0,81.0,55.0
163,2024-06-12,0.0,80.0,58.0
164,2024-06-13,0.0,84.0,63.0
165,2024-06-14,0.0,89.0,63.0
166,2024-06-15,0.0,88.0,65.0
167,2024-06-16,0.22,83.0,69.0
168,2024-06-17,0.0,86.0,70.0
169,2024-06-18,0.0,81.0,67.0
170,2024-06-19,0.0,81.0,64.0
171,2024-06-20,0.0,84.0,62.0
172,2024-06-21,0.0,87.0,61.0
173,2024-06-22,0.0,89.0,61.0
174,2024-06-23,0.0,92.0,66.0
175,2024-06-24,0.05,87.0,66.0
176,2024-06-25,0.0,91.0,59.0
177,2024-06-26,0.0,92.0,63.0
178,2024-06-27,0.04,81.0,68.0
179,2024-06-28,0.0,86.0,67.0
180,2024-06-29,0.47,85.0,71.0
181,2024-06-30,0.08,91.0,70.0
182,2024-07-01,0.0,86.0,69.0
183,2024-07-02,0.0,81.0,62.0
184,2024-07-03,0.0,89.0,61.0
185,2024-07-04,0.0,92.0,66.0
186,2024-07-05,0.76,93.0,70.0
187,2024-07-06,0.0,88.0,70.0
188,2024-07-07,0.32,85.0,70.0
189,2024-07-08,0.0,88.0,70.0
190,2024-07-09,0.0,90.0,72.0
191,2024-07-10,0.0,85.0,72.0
192,2024-07-11,0.0,86.0,66.0
193,2024-07-12,0.93,91.0,62.0
194,2024-07-13,0.0,91.0,65.0
195,2024-07-14,0.0,91.0,65.0
196,2024-07-15,0.0,89.0,66.0
197,2024-07-16,0.15,88.0,68.0
198,2024-07-17,0.69,87.0,69.0
199,2024-07-18,0.51,85.0,68.0
200,2024-07-19,0.29,82.0,68.0
201,2024-07-20,0.48,81.0,67.0
202,2024-07-21,1.08,82.0,66.0
203,2024-07-22,2.38,82.0,67.0
204,2024-07-23,0.2,82.0,68.0
205,2024-07-24,0.87,84.0,69.0
206,2024-07-25,0.28,83.0,69.0
207,2024-07-26,0.01,85.0,70.0
208,2024-07-27,0.04,82.0,66.0
209,2024-07-28,0.0,82.0,69.0
210,2024-07-29,0.74,85.0,69.0
211,2024-07-30,0.3,87.0,67.0
212,2024-07-31,0.0,87.0,66.0
213,2024-08-01,0.06,89.0,67.0
214,2024-08-02,0.19,87.0,69.0
215,2024-08-03,2.96,87.0,68.0
216,2024-08-04,0.0,88.0,67.0
217,2024-08-05,0.0,87.0,67.0
218,2024-08-06,0.0,84.0,70.0
219,2024-08-07,0.0,88.0,69.0
220,2024-08-08,0.11,78.0,71.0
221,2024-08-09,0.0,88.0,70.0
222,2024-08-10,0.0,87.0,70.0
223,2024-08-11,0.0,83.0,66.0
224,2024-08-12,0.0,85.0,63.0
225,2024-08-13,0.0,80.0,66.0
226,2024-08-14,0.0,82.0,65.0
227,2024-08-15,0.0,83.0,66.0
228,2024-08-16,0.05,87.0,64.0
229,2024-08-17,0.05,87.0,67.0
230,2024-08-18,0.01,85.0,67.0
231,2024-08-19,0.0,84.0,65.0
232,2024-08-20,0.0,79.0,62.0
233,2024-08-21,0.0,75.0,56.0
234,2024-08-22,0.0,78.0,61.0
235,2024-08-23,0.0,79.0,56.0
236,2024-08-24,0.0,82.0,54.0
237,2024-08-25,0.0,85.0,57.0
238,2024-08-26,0.0,87.0,56.0
239,2024-08-27,0.0,90.0,60.0
240,2024-08-28,0.0,91.0,63.0
241,2024-08-29,0.0,93.0,66.0
242,2024-08-30,0.16,92.0,66.0
243,2024-08-31,1.54,88.0,66.0
244,2024-09-01,0.38,85.0,67.0
245,2024-09-02,0.0,85.0,67.0
246,2024-09-03,0.0,76.0,64.0
247,2024-09-04,0.0,74.0,55.0
248,2024-09-05,0.0,75.0,59.0
249,2024-09-06,0.0,79.0,55.0
250,2024-09-07,0.0,73.0,60.0
251,2024-09-08,0.0,73.0,54.0
252,2024-09-09,0.0,79.0,49.0
253,2024-09-10,0.0,79.0,50.0
254,2024-09-11,0.0,77.0,53.0
255,2024-09-12,0.15,71.0,55.0
256,2024-09-13,0.11,74.0,62.0
257,2024-09-14,0.03,76.0,65.0
258,2024-09-15,0.0,76.0,63.0
259,2024-09-16,0.18,73.0,58.0
260,2024-09-17,2.27,64.0,57.0
261,2024-09-18,0.37,73.0,62.0
262,2024-09-19,0.1,81.0,64.0
263,2024-09-20,0.0,85.0,63.0
264,2024-09-21,0.0,86.0,58.0
265,2024-09-22,0.0,88.0,62.0
266,2024-09-23,0.1,84.0,65.0
267,2024-09-24,0.21,82.0,68.0
268,2024-09-25,4.09,77.0,63.0
269,2024-09-26,5.78,70.0,63.0
270,2024-09-27,4.11,73.0,64.0
271,2024-09-28,0.0,73.0,64.0
272,2024-09-29,0.02,74.0,61.0
273,2024-09-30,0.0,75.0,61.0
274,2024-10-01,0.0,76.0,60.0
275,2024-10-02,0.0,81.0,60.0
276,2024-10-03,0.0,78.0,57.0
277,2024-10-04,0.0,79.0,61.0
278,2024-10-05,0.0,83.0,59.0
279,2024-10-06,0.0,82.0,54.0
280,2024-10-07,0.0,79.0,56.0
281,2024-10-08,0.0,76.0,51.0
282,2024-10-09,0.0,76.0,48.0
283,2024-10-10,0.0,75.0,47.0
284,2024-10-11,0.0,73.0,40.0
285,2024-10-12,0.0,76.0,37.0
286,2024-10-13,0.0,79.0,42.0
287,2024-10-14,0.01,70.0,48.0
288,2024-10-15,0.0,57.0,39.0
289,2024-10-16,0.0,54.0,40.0
290,2024-10-17,0.0,61.0,36.0
291,2024-10-18,0.0,66.0,32.0
292,2024-10-19,0.0,72.0,34.0
293,2024-10-20,0.0,76.0,36.0
294,2024-10-21,0.0,76.0,38.0
295,2024-10-22,0.0,74.0,39.0
296,2024-10-23,0.0,78.0,40.0
297,2024-10-24,0.0,76.0,46.0
298,2024-10-25,0.0,79.0,37.0
299,2024-10-26,0.0,79.0,47.0
300,2024-10-27,0.0,61.0,51.0
301,2024-10-28,0.0,65.0,51.0
302,2024-10-29,0.0,72.0,46.0
303,2024-10-30,0.02,72.0,58.0
304,2024-10-31,0.0,75.0,55.0
305,2024-11-01,0.04,70.0,52.0
306,2024-11-02,0.0,74.0,57.0
307,2024-11-03,0.0,66.0,55.0
308,2024-11-04,0.03,56.0,51.0
309,2024-11-05,0.21,63.0,53.0
310,2024-11-06,0.06,75.0,60.0
311,2024-11-07,0.0,77.0,57.0
312,2024-11-08,0.0,79.0,58.0
313,2024-11-09,0.0,68.0,51.0
314,2024-11-10,0.1,57.0,51.0
315,2024-11-11,0.01,71.0,53.0
316,2024-11-12,0.0,71.0,46.0
317,2024-11-13,0.0,57.0,38.0
318,2024-11-14,0.9,51.0,41.0
319,2024-11-15,0.0,56.0,48.0
320,2024-11-16,0.0,69.0,39.0
321,2024-11-17,0.0,68.0,33.0
322,2024-11-18,0.0,70.0,40.0
323,2024-11-19,0.07,63.0,41.0
324,2024-11-20,0.42,70.0,42.0
325,2024-11-21,0.0,53.0,33.0
326,2024-11-22,0.02,45.0,33.0
327,2024-11-23,0.0,49.0,36.0
328,2024-11-24,0.0,63.0,30.0
329,2024-11-25,0.0,70.0,30.0
330,2024-11-26,0.11,59.0,36.0
331,2024-11-27,0.0,59.0,31.0
332,2024-11-28,0.12,55.0,38.0
333,2024-11-29,0.0,,
